7.50058243284002e-05,6.902909808559343e-05
1.7080346879083663e-05,6.940426828805357e-06,1.6128873312482028e-06,2.2812669087102222e-08
4.36538073245174e-07,1.3204851256887196e-06,1.766173227224499e-06,1.53373923694744e-06
8.730583545002446e-07,2.3639778135020606e-07,5.973562755556827e-10,2.5572956019459525e-07
7.570455409222632e-07,1.1152152410431881e-06,1.0866075399462716e-06
7.226257707770856e-07,2.791368274301931e-07,1.815241112979038e-08,7.631130216623205e-08
4.3228305912634823e-07,9.303716410613561e-07,1.3203933804106782e-06,1.3708030337511445e-06
1.0315094414181658e-06,4.993448214918317e-07,9.473472317722553e-08,8.318002286955561e-09
1.5824002730369102e-07,2.8279580988055386e-07,1.8601102169668593e-07,2.8199280688312456e-09
3.8369637422874803e-07,2.4625155674584676e-06,7.573998573207064e-06,1.677950785961002e-05
3.022684177267365e-05,4.6786350139882416e-05,6.436935655074194e-05
8.063646237133071e-05,9.35307762119919e-05,0.00010142350220121443,0.000103363512607757
9.942797623807564e-05,9.063258039532229e-05,7.8695455158595e-05,6.570757977897301e-05
5.346141188056208e-05,4.302082015783526e-05,0.005902246106415987,0.005387505982071161
0.0050543807446956635,0.00492623308673501,0.005002761259675026,0.0052617816254496574
0.005658950190991163,0.006132176611572504,0.006616577040404081,0.00705709820613265
0.007409845013171434,0.007631966844201088,0.00768129900097847
0.00753570394590497,0.00721100764349103,0.0067618172615766525,0.006260487716645002
0.005780140403658152,0.0053987991996109486,0.005187234375625849,0.005176736041903496
0.0053441631607711315,0.005625356454402208,0.00594170531257987,0.006213455926626921
